Analysis code, Status, ARC chair from USA, ARC chair from LPC, Cadi contact from US, Cadi contact LPC, # of ARC members, # of ARC members form USA, # of ARC members from LPC, # of an submitters, # of submitters from USA, # of AN submitters from LPC, # AN authors, # of AN authors from USA, # of  AN authors from LPC, # of institutes, # in institutes from USA, # of institutes from LPC
TOP-09-014 | Completed | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-10-001 | PUB | 0 | 0 | 1 | 1 | 3 | 0 | 0 | 6 | 2 | 2 | 40 | 0 | 0 | 0 | 0 | 0
TOP-10-002 | PUB | 0 | 0 | 1 | 0 | 4 | 3 | 1 | 8 | 4 | 4 | 74 | 26 | 19 | 23 | 11 | 8
TOP-10-003 | PUB | 0 | 0 | 1 | 0 | 4 | 1 | 0 | 7 | 5 | 2 | 72 | 27 | 13 | 25 | 12 | 6
TOP-10-004 | PAS-only-PUB | 0 | 0 | 1 | 1 | 4 | 0 | 0 | 7 | 2 | 1 | 158 | 43 | 29 | 27 | 16 | 11
TOP-10-005 | Completed | 0 | 0 | 1 | 0 | 4 | 1 | 1 | 8 | 2 | 2 | 79 | 0 | 0 | 6 | 0 | 0
TOP-10-006 | PAS-only-PUB | 0 | 0 | 0 | 0 | 3 | 2 | 1 | 3 | 2 | 2 | 18 | 0 | 0 | 0 | 0 | 0
TOP-10-007 | PAS-only-PUB | 0 | 0 | 1 | 0 | 4 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0
TOP-10-008 | PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 3 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0
TOP-10-009 | PAS-only-PUB | 0 | 0 | 0 | 0 | 4 | 2 | 2 | 4 | 2 | 0 | 16 | 2 | 1 | 5 | 2 | 1
TOP-10-010 | PAS-only-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 6 | 0 | 0 | 3 | 0 | 0
TOP-11-001 | PAS-only-PUB | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-11-002 | PUB | 0 | 0 | 1 | 0 | 4 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-11-003 | PUB | 1 | 0 | 1 | 1 | 4 | 2 | 2 | 4 | 0 | 0 | 27 | 10 | 6 | 11 | 6 | 3
TOP-11-004 | PUB | 0 | 0 | 0 | 0 | 5 | 4 | 1 | 1 | 0 | 0 | 2 | 0 | 0 | 2 | 0 | 0
TOP-11-005 | PUB | 0 | 0 | 0 | 0 | 5 | 2 | 1 | 3 | 0 | 0 | 36 | 0 | 0 | 6 | 0 | 0
TOP-11-006 | PUB | 1 | 1 | 0 | 0 | 4 | 2 | 1 | 2 | 0 | 0 | 12 | 0 | 0 | 0 | 0 | 0
TOP-11-007 | PUB | 1 | 0 | 0 | 0 | 5 | 3 | 1 | 2 | 0 | 0 | 6 | 0 | 0 | 3 | 0 | 0
TOP-11-008 | PAS-only-PUB | 1 | 1 | 1 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
TOP-11-009 | PAS-only-PUB | 0 | 0 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 7 | 0 | 0 | 5 | 0 | 0
TOP-11-010 | PUB | 1 | 0 | 1 | 1 | 4 | 1 | 0 | 1 | 1 | 1 | 2 | 2 | 2 | 1 | 1 | 1
TOP-11-011 | Completed | - | - | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-11-012 | Completed | - | - | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-11-013 | PUB | 0 | 0 | 0 | 0 | 5 | 2 | 0 | 6 | 0 | 0 | 39 | 0 | 0 | 6 | 0 | 0
TOP-11-014 | PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 7 | 0 | 0 | 3 | 0 | 0
TOP-11-015 | PUB | 0 | 0 | 0 | 0 | 4 | 1 | 0 | 2 | 0 | 0 | 6 | 0 | 0 | 4 | 0 | 0
TOP-11-016 | PUB | 0 | 0 | 0 | 0 | 4 | 0 | 0 | 3 | 1 | 1 | 13 | 2 | 2 | 3 | 1 | 1
TOP-11-017 | SUB | 1 | 1 | 0 | 0 | 5 | 1 | 1 | 1 | 0 | 0 | 4 | 0 | 0 | 2 | 0 | 0
TOP-11-018 | PAS-PUB | 1 | 0 | 0 | 0 | 4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-11-019 | PUB | 1 | 1 | 0 | 0 | 5 | 3 | 2 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
TOP-11-020 | ACCEPT | 1 | 1 | 0 | 0 | 4 | 3 | 3 | 2 | 0 | 0 | 9 | 0 | 0 | 4 | 0 | 0
TOP-11-021 | PUB | 0 | 0 | 0 | 0 | 5 | 2 | 1 | 4 | 0 | 0 | 29 | 0 | 0 | 8 | 0 | 0
TOP-11-022 | PUB | 1 | 1 | 0 | 0 | 5 | 3 | 2 | 4 | 3 | 3 | 11 | 4 | 4 | 8 | 2 | 2
TOP-11-023 | AWG | 1 | 1 | 0 | 0 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-11-024 | PAS-only-PUB | 1 | 1 | 0 | 0 | 3 | 1 | 1 | 1 | 0 | 0 | 6 | 1 | 0 | 5 | 1 | 0
TOP-11-025 | Completed | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-11-026 | Completed | - | - | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-11-027 | PUB | 1 | 0 | 1 | 1 | 4 | 3 | 2 | 1 | 1 | 1 | 7 | 5 | 4 | 4 | 3 | 2
TOP-11-028 | PUB | 1 | 0 | 0 | 0 | 5 | 1 | 0 | 2 | 1 | 1 | 4 | 2 | 2 | 3 | 1 | 1
TOP-11-029 | PAS-only-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 5 | 0 | 0 | 0 | 0 | 0
TOP-11-030 | PUB | 0 | 0 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 6 | 0 | 0 | 3 | 0 | 0
TOP-11-031 | PAS-only-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 3 | 0 | 0 | 0 | 0 | 0
TOP-12-001 | PAS-only-PUB | 1 | 0 | 0 | 0 | 4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-002 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-003 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-004 | PAS-PUB | 1 | 1 | 1 | 0 | 4 | 3 | 2 | 3 | 1 | 1 | 30 | 1 | 1 | 5 | 1 | 1
TOP-12-005 | PRE-APP | 0 | 0 | 1 | 1 | 4 | 1 | 0 | 1 | 1 | 1 | 6 | 3 | 3 | 5 | 3 | 3
TOP-12-006 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 2 | 2 | 4 | 0 | 0 | 25 | 0 | 0 | 1 | 0 | 0
TOP-12-007 | PAS-PUB | 0 | 0 | 0 | 0 | 5 | 2 | 2 | 2 | 0 | 0 | 34 | 0 | 0 | 5 | 0 | 0
TOP-12-008 | Free | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-009 | Free | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-010 | PUB-Draft | 1 | 0 | 1 | 1 | 5 | 3 | 2 | 2 | 1 | 1 | 35 | 0 | 0 | 0 | 0 | 0
TOP-12-011 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 0 | 1 | 0 | 0 | 14 | 0 | 0 | 6 | 0 | 0
TOP-12-012 | AWG | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-013 | Free | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-014 | PUB | 0 | 0 | 0 | 0 | 5 | 1 | 0 | 1 | 0 | 0 | 4 | 0 | 0 | 0 | 0 | 0
TOP-12-015 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 2 | 1 | 1 | 0 | 0 | 5 | 0 | 0 | 2 | 0 | 0
TOP-12-016 | PAS-PUB | 1 | 1 | 1 | 1 | 4 | 1 | 1 | 1 | 1 | 1 | 25 | 0 | 0 | 0 | 0 | 0
TOP-12-017 | PUB | 0 | 0 | 1 | 1 | 5 | 4 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-018 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 1 | 2 | 1 | 1 | 10 | 2 | 2 | 4 | 1 | 1
TOP-12-019 | PAS-PUB | 1 | 0 | 0 | 0 | 4 | 1 | 1 | 2 | 0 | 0 | 11 | 0 | 0 | 4 | 0 | 0
TOP-12-020 | PUB-Draft | 0 | 0 | 0 | 0 | 4 | 0 | 0 | 3 | 0 | 0 | 43 | 1 | 1 | 11 | 1 | 1
TOP-12-021 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 0 | 1 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0
TOP-12-022 | ReSubmitted | 0 | 0 | 0 | 0 | 4 | 2 | 2 | 2 | 0 | 0 | 6 | 0 | 0 | 2 | 0 | 0
TOP-12-023 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
TOP-12-024 | PAS-PUB | 1 | 0 | 0 | 0 | 4 | 0 | 0 | 1 | 0 | 0 | 6 | 0 | 0 | 6 | 0 | 0
TOP-12-025 | PAS-PUB | 1 | 0 | 0 | 0 | 4 | 2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-026 | AWG | 0 | 0 | 0 | 0 | 4 | 2 | 1 | 1 | 0 | 0 | 6 | 0 | 0 | 0 | 0 | 0
TOP-12-027 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 3 | 1 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
TOP-12-028 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 2 | 0 | 0 | 10 | 0 | 0 | 2 | 0 | 0
TOP-12-029 | PAS-PUB | 1 | 0 | 1 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 6 | 0 | 0 | 3 | 0 | 0
TOP-12-030 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 0 | 1 | 0 | 0 | 4 | 0 | 0 | 2 | 0 | 0
TOP-12-031 | CWR-ended | 0 | 0 | 0 | 0 | 5 | 2 | 1 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
TOP-12-032 | AWG | - | - | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-033 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 1 | 0 | 1 | 0 | 0 | 4 | 0 | 0 | 2 | 0 | 0
TOP-12-034 | AWG | - | - | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-035 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 2 | 2 | 0 | 0 | 6 | 0 | 0 | 0 | 0 | 0
TOP-12-036 | AWG | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-037 | CWR-ended | 0 | 0 | 0 | 0 | 5 | 2 | 0 | 1 | 0 | 0 | 3 | 0 | 0 | 2 | 0 | 0
TOP-12-038 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 0 | 2 | 0 | 0 | 11 | 0 | 0 | 5 | 0 | 0
TOP-12-039 | AWG | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-12-040 | PUB-Draft | 1 | 1 | 1 | 1 | 5 | 1 | 1 | 2 | 1 | 1 | 4 | 1 | 1 | 3 | 1 | 1
TOP-12-041 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 3 | 3 | 1 | 0 | 0 | 11 | 0 | 0 | 2 | 0 | 0
TOP-12-042 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 2 | 2 | 1 | 0 | 0 | 7 | 0 | 0 | 3 | 0 | 0
TOP-13-001 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 1 | 0 | 0 | 13 | 0 | 0 | 0 | 0 | 0
TOP-13-002 | PAS-PUB | 0 | 0 | 1 | 0 | 4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-13-003 | CWR-ended | 1 | 1 | 1 | 0 | 4 | 2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-13-004 | Started | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-13-005 | PAS-PUB | 0 | 0 | 1 | 0 | 4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-13-006 | Started | - | - | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-13-007 | PAS-PUB | 0 | 0 | 0 | 0 | 4 | 1 | 1 | 4 | 0 | 0 | 13 | 0 | 0 | 4 | 0 | 0
TOP-13-008 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 2 | 1 | 1 | 0 | 0 | 5 | 0 | 0 | 3 | 0 | 0
TOP-13-009 | PRE-APP | 1 | 1 | 0 | 0 | 4 | 0 | 0 | 1 | 0 | 0 | 4 | 0 | 0 | 2 | 0 | 0
TOP-13-010 | PAS-PUB | 1 | 1 | 0 | 0 | 4 | 0 | 0 | 1 | 0 | 0 | 7 | 0 | 0 | 6 | 0 | 0
TOP-13-011 | PRE-APP | 1 | 0 | 0 | 0 | 4 | 1 | 0 | 1 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0
TOP-13-012 | PRE-APP | 0 | 0 | 0 | 0 | 4 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0
TOP-13-013 | Free | - | - | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TOP-13-014 | Free | - | - | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TRG-12-001 | Free | 1 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TRK-09-001 | AWG | - | - | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
TRK-10-001 | PUB | 1 | 1 | 1 | 1 | 3 | 1 | 0 | 5 | 2 | 2 | 20 | 0 | 0 | 2 | 0 | 0
TRK-10-002 | PAS-only-PUB | 0 | 0 | 1 | 1 | 4 | 2 | 1 | 4 | 2 | 2 | 11 | 2 | 2 | 6 | 2 | 2
TRK-10-003 | PAS-only-PUB | 1 | 1 | 0 | 0 | 4 | 0 | 0 | 3 | 2 | 2 | 16 | 1 | 0 | 3 | 1 | 0
TRK-10-004 | PAS-only-PUB | 1 | 1 | 0 | 0 | 3 | 2 | 1 | 4 | 2 | 2 | 46 | 0 | 0 | 0 | 0 | 0
TRK-10-005 | PAS-only-PUB | 0 | 0 | 1 | 1 | 4 | 1 | 1 | 6 | 2 | 2 | 14 | 1 | 0 | 5 | 1 | 0
TRK-11-001 | CWR | 0 | 0 | 0 | 0 | 5 | 3 | 1 | 1 | 0 | 0 | 18 | 7 | 7 | 14 | 5 | 5
TRK-11-002 | ARC-GreenLight | 1 | 1 | 0 | 0 | 5 | 1 | 1 | 2 | 0 | 0 | 3 | 0 | 0 | 1 | 0 | 0
TRK-11-003 | Inactive | 0 | 0 | 0 | 0 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
Analysis code, Status, ARC chair from USA, ARC chair from LPC, Cadi contact from US, Cadi contact LPC, # of ARC members, # of ARC members form USA, # of ARC members from LPC, # of an submitters, # of submitters from USA, # of AN submitters from LPC, # AN authors, # of AN authors from USA, # of  AN authors from LPC, # of institutes, # in institutes from USA, # of institutes from LPC
TOTAL |  | 415 | 215 | 548 | 346 | 3502 | 1344 | 865 | 1527 | 667 | 475 | 14141 | 3243 | 2352 | 3360 | 1273 | 865
